# BEGIN DUMP Mon Nov 19 13:47:33 2001
AD,2001,5,12,DEATHS,"[[Douglas Adams]], 49, author (heart attack)"
AD,2001,5,12,DEATHS,"[[Perry Como]], 87, singer"
AD,2001,6,1,DEATHS,"[[Hank Ketcham]], 81, creator of [[Dennis the Menace]]"
AD,2001,6,1,DEATHS,"King Birendra and Queen Aiswarya of [[Nepal]], (shot, possibly murdererd)"
AD,2001,6,3,DEATHS,"[[Anthony Quinn]], 86, actor"
AD,2001,6,11,DEATHS,"[[Timothy McVeigh]], 33, terrorist (executed by U.S. government)"
AD,2001,6,21,DEATHS,"[[John Lee Hooker]], 83, Blues musician"
AD,2001,6,21,DEATHS,"[[Carroll OConnor|Carroll O'Connor]], 76, actor"
AD,2001,6,28,DEATHS,"[[Jack Lemmon]], 76, actor"
AD,2001,6,28,DEATHS,"[[Joan Sims]], 71, actress"
AD,2001,6,30,DEATHS,"[[Chet Atkins]], 77, country musician"
AD,2001,7,5,DEATHS,"[[Hannelore Kohl]], 68, wife of ex-chancellor of [[Germany]] [[Helmut Kohl]] (suicide)"
AD,2001,7,11,DEATHS,"[[Herman Brood]], 54, Dutch rock musician, painter and publicity freak (suicide)"
AD,2001,7,18,DEATHS,"[[Fabio Taglioni]], automotive engineer"
AD,2001,7,27,DEATHS,"[[Leon Wilkeson]], 49, Bassist for [[Lynyrd Skynyrd]]"
AD,2001,7,29,DEATHS,"[[Henryk Jablonski]], president of [[Poland]] ([[1972]]-[[1985]])"
AD,2001,8,1,DEATHS,"[[Poul Anderson]] - [[fantasy]] / [[Science Fiction|sci-fi]] author"
AD,2001,8,6,DEATHS,"[[Jorge Amado]], 88, Brazilian writer"
AD,2001,8,20,DEATHS,"[[Fred Hoyle]], Astronomer and [[science fiction]] writer"
AD,2001,8,25,DEATHS,"[[Aaliyah]], 22, American singer and actress"
AD,2001,9,2,DEATHS,"[[Christiaan Barnard]], 78, South African heart surgeon, first to perform a human-to-human heart transplant"
AD,2001,9,3,DEATHS,"[[Pauline Kael]], 82, American movie critic"
AD,2001,9,22,DEATHS,"[[Isaac Stern]], 81, violinist"
AD,2001,9,11,EVENTS,"[[September 11, 2001 Terrorist Attack]] on [[World Trade Center]] in [[New York City]] and [[Pentagon]]"
AD,2001,10,4,EVENTS,"First [[cases of anthrax|case of anthrax]] in what will soon be recognized as a coordinated [[2001 anthrax attack|attack]] is announced by federal officials."
AD,2001,10,7,EVENTS,"[[2001 U.S. Attack on Afghanistan]] begins"
AD,2001,,,EVENTS,"[[George W. Bush]] succeeds [[Bill Clinton]] as [[President of the United States of America]]."
AD,2001,,,FILMS,"The annual [[Academy Awards]] served out gongs for [[Academy Awards/Best Actor|Best Actor]] in [[Gladiator]] to [[Russell Crowe]]."
AD,2001,,,FILMS,"[[Ridley Scott]]s [[Gladiator]] took the [[Academy Awards/Best Picture|Best Picture]]."
AD,2001,,,FILMS,"[[Academy Awards/Best Supporting Actress|Best Supporting Actress]] and [[Academy Awards/Best Supporting Actor|Actor]] were won by *[[Marcia Gay Harden]] for [[Pollock]] and [[Benicio del Toro]] for *[[Traffic/Film|Traffic]] which also won its director, [[Steven Soderbergh]] the [[Academy Awards/Directing|Directing]] statue."
AD,2001,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Eric A Cornell]], [[Wolfgang Ketterle]], [[Carl E Wieman]]"
AD,2001,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[William S. Knowles]], [[Ryoji Noyori]], [[K. Barry Sharpless]]"
AD,2001,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]]  [[Leland H. Hartwell]], [[R. Timothy Hunt]], [[Paul M. Nurse]]"
AD,2001,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[V.S. Naipaul]]"
AD,2001,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[United Nations]], [[Kofi Annan]]"
AD,2001,,,NOBELS,"[[Nobel Prize/Economics|Economics]]- [[George A. Akerlof]], [[A. Michael Spence]], [[Joseph E. Stiglitz]]"
BC,202,,,,"end of the Second [[Punic Wars|Punic War]]."
BC,2040,,,EVENTS,"Egypt: End of [[Egypt--Tenth Dynasty|Tenth Dynasty]]"
BC,2130,,,EVENTS,"Egypt: End of [[Egypt--Ninth Dynasty|Ninth Dynasty]], start of [[Egypt--Tenth Dynasty|Tenth Dynasty]]"
BC,2133,,,EVENTS,"Egypt: Start of [[Egypt--Eleventh Dynasty|Eleventh Dynasty]]"
BC,2160,,,EVENTS,"Egypt: End of [[Egypt--Eighth Dynasty|Eighth Dynasty]], start of [[Egypt--Ninth Dynasty|Ninth Dynasty]]"
AD,217,,,EVENTS,"[[Pope Callixtus I]] succeeds [[Pope Zephyrinus]]"
BC,2173,,,EVENTS,"Egypt: End of [[Egypt--Seventh Dynasty|Seventh Dynasty]], start of [[Egypt--Eighth Dynasty|Eighth Dynasty]]"
BC,2181,,,EVENTS,"Egypt: End of [[Egypt--Sixth Dynasty|Sixth Dynasty]], start of [[Egypt--Seventh Dynasty|Seventh Dynasty]]"
BC,218,,,,"beginning of the Second [[Punic Wars|Punic War]]."
AD,222,,,EVENTS,"[[Pope Urban I]] succeeds [[Pope Callixtus I]]"
AD,222,,,EVENTS,"[[Roman Emperors|Roman emperor]] [[Alexander Severus]] succeeds [[Heliogabalus]]"
AD,222,,,DEATHS,"March 11, [[Roman Emperors|Roman emperor]] [[Heliogabalus]] murdered"
AD,230,,,EVENTS,"[[Pope Pontian]] succeeds [[Pope Urban I]]"
BC,2345,,,EVENTS,"Egypt: End of [[Egypt--Fifth Dynasty|Fifth Dynasty]], start of [[Egypt--Sixth Dynasty|Sixth Dynasty"
AD,235,,,EVENTS,"[[Pope Anterus]] succeeds [[Pope Pontian]]"
AD,236,,,EVENTS,"[[Pope Fabian]] succeeds [[Pope Anterus]]"
BC,23,,,,"Octavian relinquishes position of Consul of Rome, attains that of Tribune of Rome and ''Princeps'', or &quot;First Citizen.&quot; (see [[Roman Empire]])."
BC,241,,,,"end of the First [[Punic Wars|Punic War]]."
AD,245,,,BIRTHS,"Diocles, who would become the [[Roman Emperors|Roman Emperor]] [[Diocletian]]."
BC,2494,,,EVENTS,"Egypt: End of [[Egypt--Fourth Dynasty|Fourth Dynasty]], start of [[Egypt--Fifth Dynasty|Fifth Dynasty]]"
AD,25,,,EVENTS,"[[Han dynasty]] was restored in [[Chinese history|China]]"
AD,251,,,EVENTS,"[[Pope Cornelius]] succeeds [[Pope Fabian]]"
AD,253,,,EVENTS,"[[Pope Lucius I]] succeeds [[Pope Cornelius]]"
AD,254,,,EVENTS,"[[Pope Stephen I]] succeeds [[Pope Lucius I]]"
BC,256,,,,"end of existence of [[Shou dynasty|Shou emperor]] in [[Chinese history|China]]"
AD,257,,,EVENTS,"[[Pope Sixtus II]] succeeds [[Pope Stephen I]]"
BC,2613,,,EVENTS,"Egypt: End of [[Egypt--Third Dynasty|Third Dynasty]], start of [[Egypt--Fourth Dynasty|Fourth Dynasty]]"
BC,264,,,,"beginning of the First [[Punic Wars|Punic War]]."
BC,2686,,,EVENTS,"Egypt: End of [[Egypt--Second Dynasty|Second Dynasty]], start of [[Egypt--Third Dynasty|Third Dynasty]]"
AD,271,,,EVENTS,"[[Roman Emperors|Roman Emperor]] [[Aurelian]] withdraws troops to the Danube frontier, abandoning [[Dacia]]"
BC,27,,,,"[[Octavian]] as Consul of Rome returns power to the Senate of Rome (see [[Roman Empire]])."
AD,284,,,,"beginning of reign of [[Diocletian]] [[Roman Emperors|emperor]] of [[Rome]]"
BC,2890,,,EVENTS,"Egypt: End of [[Egypt--First Dynasty|First Dynasty]], start of [[Egypt--Second Dynasty|Second Dynasty]]"
AD,305,,,,"end of reign of [[Diocletian]] [[Roman Emperors|emperor]] of [[Rome]]"
BC,3100,,,EVENTS,"Egypt: Start of [[Egypt--First Dynasty|First Dynasty]]"
AD,312,,,EVENTS,"Arch of [[Constantine I|Constantine]] built, [[Rome]]"
AD,313,,,DEATHS,"[[Diocletian]], [[Roman Emperors|Roman Emperor]]."
BC,31,,,EVENTS,"End of the [[Roman Republic]] "
BC,31,,,EVENTS,"[[Actium|Battle of Actium]] "
AD,32,,,EVENTS,"[[St. Peter]] becomes first [[pope]]"
AD,321,,,EVENTS,"publication of the first [[blue law]] by [[Constantine]]"
BC,323,,,DEATHS,"[[Alexander the Great]]"
BC,323,,,EVENTS,"end of the [[Wars of Alexander the Great]] "
AD,324,,,EVENTS,"St Peter's Church, [[Rome]], founded"
AD,325,,,EVENTS,"[[First Council of Nicaea]] - first &quot;Ecumenical Council&quot; of the Christian Church"
AD,329,,,BIRTHS,"[[Gregory of Nazianzus]], bishop and theologian"
AD,330,,,EVENTS,"[[Constantine I]] moves the capital of the [[Roman Empire]] from [[Rome]] to [[Constantinople]]"
BC,332,,,EVENTS,"[[Alexander the Great]] conquers [[Ancient Egypt|Egypt]]"
BC,334,,,,"beginning of the [[Wars of Alexander the Great]] "
BC,341,,,EVENTS,"Egypt: End of [[Egypt--Thirtieth Dynasty|Thirtieth Dynasty]]. End of Egyptian independence."
BC,342,,,EVENTS,"[[Alexander I of Epirus|Alexander I]] [[Macedonian Empire|king]] of [[Epirus]]"
BC,347,,,DEATHS,"[[Plato]], Greek philosopher"
AD,366,1,2,EVENTS,"[[Alamanni]] cross frozen [[Rhine]] in large numbers, invading [[Roman Empire]]"
AD,37,,,EVENTS,"Emergence of [[Caligula]] as [[Roman Emperors|emperor]] of the [[Roman Empire]]."
AD,376,,,EVENTS,"[[Visigoths]] appear on the [[Danube]] and request entry into the [[Roman Empire]] in their flight from the [[Huns]]"
BC,3761,,,,"[[Hebrew Calendar]] year 1"
AD,378,,,EVENTS,"mid-February, Lentienses cross frozen Rhine, invading [[Roman Empire]]"
AD,378,,,EVENTS,"The [[Visigoths]] defeat the [[Roman Empire]]'s army at [[Adrianopolis]]"
BC,378,,,EVENTS,"Egypt: End of [[Egypt--Twenty-ninth Dynasty|Twenty-ninth Dynasty]], start of [[Egypt--Thirtieth Dynasty|Thirtieth Dynasty]]"
AD,381,,,EVENTS,"[[First Council of Constantinople]] - second [[Ecumenical council]] of the Christian Church"
AD,385,2,11,EVENTS,"Oldest Pope elected; [[Pope Siriucus|Siriucus]], bishop of [[Tarragona]]"
AD,389,,,DEATHS,"[[Gregory of Nazianzus]], bishop and theologian"
AD,39,12,30,BIRTHS,"[[Roman Emperor Titus|Titus]], [[Roman Emperors|Roman emperor]] [[79]]-[[81]]."
AD,395,,,EVENTS,"Emperor [[Theodosius]] divides the [[Roman Empire]] into an eastern and a western half."
AD,397,,,DEATHS,"November 11, Saint [[Martin of Tours]], bishop and monk"
AD,397,,,EVENTS,"definitive declaration of [[biblical canon]] : Council of Carthage"
BC,398,,,EVENTS,"Egypt: End of [[Egypt--Twenty-eighth Dynasty|Twenty-eighth Dynasty]], start of [[Egypt--Twenty-ninth Dynasty|Twenty-ninth Dynasty]]"
AD,402,,,EVENTS,"[[Stilicho]] recalls troops from the frontires of the [[Roman Empire]] to defend Italy against the [[Visigoths]]. On [[April 6]] he defeats them at the [[Battle of Pollentia]]"
BC,404,,,EVENTS,"Greece: End of the [[Peloponnesian War]]"
BC,404,,,EVENTS,"Egypt: End of [[Egypt--Twenty-seventh Dynasty|Twenty-seventh Dynasty]], start of [[Egypt--Twenty-eighth Dynasty|Twenty-eighth Dynasty]]"
AD,405,,,EVENTS,"[[Japanese]] court officially adopted the [[Chinese writing system]]"
AD,405,,,EVENTS,"Emperor [[Honorius]] closes the [[Colosseum]]"
AD,405,,,EVENTS,"Saint [[Jerome]] publishes the [[Vulgate]] Bible"
AD,406,,,EVENTS,"Germanic tribes cross the Rhine and invade the [[Roman Empire]]"
AD,406,,,BIRTHS,"Possible birth date of [[Attila the Hun]]."
AD,407,,,DEATHS,"[[John Chrysostom]], bishop, theologian"
AD,408,,,EVENTS,"[[Stilicho]] is executed on order of the [[Roman Emperors|emperor]] [[Flavius Augustus Honorius|Honorius]]"
AD,408,,,EVENTS,"[[Alaric]], king of the [[Visigoths]] lays siege to [[Rome]]"
AD,409,,,EVENTS,"The [[Vandals]] invade Spain"
AD,41,,,DEATHS,"Roman emperor[[Caligula]]"
AD,41,,,EVENTS,"Change of [[Roman Emperors|emperor]] of [[Roman Empire]] from [[Caligula]] to [[Claudius]]"
AD,410,,,DEATHS,"[[Alaric]], king of the [[Visigoths]]"
AD,410,,,EVENTS,"[[Visigoths]] under [[Alaric]] sack [[Rome]]"
AD,410,,,EVENTS,"Roman troops are withdrawn from [[Britain]]"
AD,410,,,EVENTS,"The [[Roman Empire]] is invaded by [[Huns]]"
AD,412,,,EVENTS,"The [[Visigoths]] move into [[Gaul]], led by [[Alaric]]'s brother [[Ataulf]]"
AD,414,,,EVENTS,"[[Ataulf]], king of the [[Visigoths]], marries [[Galla Placidia]], the sister of the emperor [[Honorius]]"
AD,415,,,DEATHS,"[[Ataulf]], king of the [[Visigoths]]"
AD,415,,,DEATHS,"[[Hypatia]] Neoplatonic philosopher, by a lynch mob in [[Alexandria]]"
AD,415,,,EVENTS,"The [[Visigoths]] invade [[Spain]]"
AD,417,,,EVENTS,"[[Pope Zosimus]] succeeds [[Pope Innocent I]]"
AD,418,,,EVENTS,"[[Pope Boniface I]] succeeds [[Pope Zosimus]]"
AD,420,,,DEATHS,"September 30, Saint [[Jerome]], translator of the [[Vulgate]]"
AD,422,,,EVENTS,"[[Pope Celestine I]] succeeds [[Pope Boniface I]]"
AD,426,,,EVENTS,"Saint [[Augustine of Hippo]] publishes the ''City of God''"
AD,427,,,EVENTS,"[[Pyongyang]] is declared the capital of [[Korea]] by king [[Changsu]]"
BC,427,,,BIRTHS,"[[Plato]], Greek philosopher"
AD,429,,,EVENTS,"[[Vandals]] under Geiseric cross from Spain into Roman Africa"
AD,43,,,EVENTS,"[[Roman Empire]] ([[Claudius]]) conquers and colonizes [[Britain]] "
AD,43,,,EVENTS,"Founding of [[London]] (Londinium) by the Romans"
AD,430,,,DEATHS,"August 28, Saint [[Augustine of Hippo]]"
AD,431,,,DEATHS,"June 22, Saint [[Paulinus of Nola]], early Christian [[bishop]], poet"
BC,431,,,EVENTS,"beginning of the [[Peloponnesian War]] "
AD,432,,,DEATHS,"[[Pope Celestine I]] (422-432), succeeded by [[Pope Sixtus III]]"
AD,432,,,EVENTS,"[[Christian]] [[missionary]] St. Patrick arrived in [[Ireland]]. (see [[Ireland/History|History of Ireland]])"
BC,432,,,EVENTS,"[[Parthenon]] construction completed, Athens"
AD,434,,,EVENTS,"[[Aetius]] a general in the service of emperor [[Valentinianus III]] holds power in [[Rome]] for twenty years."
AD,434,,,EVENTS,"[[Attila the Hun]] gains control over the [[Hun]] tribes, jointly with his brother [[Bleda]]."
AD,436,,,EVENTS,"[[Attila the Hun]] attacks [[Burgundy]], wiping out royal family"
AD,436,,,EVENTS,"The last Roman legions leave [[Britain]]"
AD,439,,,EVENTS,"[[Carthage]] falls to the [[Vandals]]"
BC,43,12,7,DEATHS,"[[Cicero]], Roman politician and author"
AD,440,,,EVENTS,"[[Pope Sixtus III]] is succeeded by [[Pope Leo I]]"
AD,443,,,EVENTS,"The [[Burgundians]] create a kingdom on the banks of the [[Rhone]]"
BC,447,,,EVENTS,"Athens begina construction on the [[Parthenon]]"
BC,44,3,15,DEATHS,"(Ides of March), [[Julius Caesar]]"
BC,44,,,EVENTS,"end of rule of [[Julius Caesar]], dictator of [[Roman Republic|Rome]]"
AD,450,,,EVENTS,"[[Saxons]], [[Angles]] and [[Jutes]] invade [[Britain]]"
AD,451,,,EVENTS,"[[Council of Chalcedon]], [[Ecumenical council]] of the Christian church"
AD,451,,,EVENTS,"[[Attila the Hun|Atilla]], king of the [[Huns]], invades [[Gaul]], but is stopped in his tracks at [[Troyes]] by [[Aetius]] in the [[Battle of Chalons]]"
AD,452,,,EVENTS,"[[Attila the Hun|Attila]], king of the [[Huns]], invades [[Italy]]"
AD,453,,,DEATHS,"[[Attila the Hun]]"
AD,454,,,EVENTS,"Emperor [[Valentinianus III]] has [[Aetius]] executed"
AD,455,,,EVENTS,"Friends of [[Aetius]] avenge his execution by murdering emperor [[Valentinianus III]]"
AD,455,,,EVENTS,"The [[Vandals]] plunder [[Rome]]"
AD,455,,,EVENTS,"The [[Mayan Empire|Mayans]] found [[Chichen Itza]]"
AD,466,,,EVENTS,"[[Huns]] invade [[Dacia]] but are repelled by the eastern emperor [[Leo I]]"
AD,468,,,EVENTS,"The [[Vandals|Vandal]] fleet overpowers the navy of the eastern emperor [[Leo I]]"
AD,468,,,EVENTS,"[[Huns]] again invade [[Dacia]] but are once more repelled by the eastern emperor [[Leo I]]"
AD,476,,,EVENTS,"[[Odoacer]] becomes king of all barbarians in [[Italy]]"
AD,476,9,4,EVENTS,"Abdication of [[Romulus Augustus]] ([[Romulus Augustulus]]), last [[Roman Emperors|emperor]] of the Western [[Roman Empire]]"
BC,479,,,,"End of the [[Persian Wars]] between [[Greece]] and [[Persia]]."
AD,480,,,BIRTHS,"[[Boethius]] (A.D. [[480]] - [[524]] or [[525]]) [[Christianity|Christian]] [[philosopher]] "
AD,481,,,EVENTS,"[[Clovis]] becomes king of the [[Franks]] upon the death of [[Childeric I]]"
BC,481,,,BIRTHS,"[[Protagoras]] : [[Greek]] [[presocratic]] [[philosopher]]"
AD,489,,,EVENTS,"[[Theoderic]], king of the [[Ostrogoths]], invades [[Italy]] with the approval of the eastern emperor [[Zeno]]"
BC,48,,,EVENTS,"[[Battle of Pharsalus]] "
BC,490,,,EVENTS,"[[Battle of Marathon]]"
AD,493,,,EVENTS,"[[Theoderic]] murders [[Odoacer]]"
AD,494,,,EVENTS,"[[Pope Gelasius I]] delineates the relationship between church and state"
AD,496,,,EVENTS,"[[Clovis]] accepts [[Catholicism|Catholic]] baptism at [[Reims]]"
AD,496,,,EVENTS,"[[Pope Anastasius II]] succeeds [[pope Gelasius I|Gelasius I]]"
BC,499,,,,"Beginning of the [[Persian Wars]] between [[Greece]] and [[Persia]]."
BC,49,,,EVENTS,"January, [[Julius Caesar]] crosses the [[Rubicon]], initiating Civil War"
AD,507,,,EVENTS,"[[Clovis]] defeats the [[Visigoths]] near [[Poitiers]], ends Visigothic power in [[Gaul]]"
AD,508,,,EVENTS,"[[Clovis]] defeats the [[Visigoths]] near [[Poitiers]], ends Visigothic power in [[Gaul]]"
AD,508,,,EVENTS,"[[Theoderic]] drives the [[Franks]] out of [[Provence]] and the [[Visigoths]] out of [[Languedoc]]"
AD,508,,,EVENTS,"[[Clovis]] establishes [[Paris]] (Lutetia) as his capital"
BC,509,,,EVENTS,"Beginning of the [[Roman Republic]] "
AD,510,,,EVENTS,"[[Boethius]] is appointed a consul by [[Theoderic]]"
AD,511,,,DEATHS,"[[Clovis]], king of the [[Franks]]"
AD,514,,,EVENTS,"[[Pope Symmachus]] (498-514) succeeded by [[Pope Hormisdas]]"
AD,519,,,EVENTS,"The Eastern and Western churches are temporarily reconciled after a split that started in [[484]]"
AD,522,,,EVENTS,"[[Boethius]] is imprisoned on charges of conspiring against [[Theoderic]]"
AD,523,,,EVENTS,"[[Boethius]] writes the ''Consolations of philosophy''"
AD,523,,,EVENTS,"[[Pope Hormisdas]] (514-523) succeeded by [[Pope John I]]"
AD,524,,,EVENTS,"[[Boethius]] is executed"
AD,525,,,EVENTS,"[[Ethiopia]] conquers [[Yemen]]"
AD,525,,,EVENTS,"[[Dionysus Exiguus]] incorrectly callculates Christmas Day to have been December 25, 753 ''Ad urbs condite''"
BC,525,,,EVENTS,"Egypt: End of [[Egypt--Twenty-sixth Dynasty|Twenty-sixth Dynasty]], start of [[Egypt--Twenty-seventh Dynasty|Twenty-seventh Dynasty]]"
AD,526,,,DEATHS,"[[Theoderic]], king of the [[Ostrogoths]]"
AD,526,,,EVENTS,"[[Athalaric]] succeeds [[Theoderic]] as king of the Ostrogoths"
AD,526,,,EVENTS,"[[Pope John I]] (523-526) succeeded by [[Pope Felix IV]]"
AD,527,,,EVENTS,"[[Justinian I]] becomes the eastern Roman ([[Byzantium|Byzantine]]) emperor"
AD,529,,,EVENTS,"Academy at [[Athens]], , founded by [[Plato]] in [[347 BC]], is closed by [[Justinian I]], [[Byzantine Emperors|Byzantine emperor]]"
AD,529,,,EVENTS,"Saint [[Benedict]] of Nursia founds the monastery of [[Monte Cassino]] in [[Italy]]"
AD,53,,,BIRTHS,"[[Trajan|Marcus Ulpius Traianus]], [[Roman Emperors|Roman emperor]] ([[98]]-[[117]])"
AD,530,,,EVENTS,"[[Pope Felix IV]] (526-530) succeeded by [[Pope Boniface II]]"
AD,532,,,DEATHS,"[[Pope Boniface II]] (530-532) "
AD,532,,,EVENTS,"Construction of the [[Hagia Sophia]] commences in [[Constantinople]]"
AD,532,,,EVENTS,"Eastern emperor [[Justinian I]] signs a peace treaty with the [[Sassanian Empire|Sassanian]] shah [[Chosroes I]]"
AD,532,,,EVENTS,"[[Franks]] invade the kingdom of [[Burgundy]]"
AD,533,,,DEATHS,"January 13, Saint [[Remigius]], bishop of Reims, baptiser of [[Clovis]]"
AD,533,,,EVENTS,"[[Belisarius]], a general in the service of [[Justinian I]], lands in North Africa and attacks the [[Vandals]]"
AD,533,,,EVENTS,"[[Pope John II]] succeeds [[Pope Boniface II]], who died in 532"
AD,534,,,EVENTS,"[[Toledo]] becomes the capital of the [[Visigoths]] in [[Spain]]"
AD,535,,,EVENTS,"[[Pope John II]] (533-535) succeeded by [[Pope Agapetus I]]"
AD,536,,,EVENTS,"[[Belisarius]], a general in the service of [[Justinian I]], lands in [[Italy]], takes [[Naples]] and [[Rome]]"
AD,536,,,EVENTS,"[[Franks]] invade [[Provence]]"
AD,536,,,EVENTS,"[[Pope Agapetus I]] (535-536) succeeded by [[Pope Silverius]]"
AD,537,,,EVENTS,"Construction of the [[Hagia Sophia]] in [[Constantinople]] is completed"
AD,537,,,EVENTS,"[[Pope Silverius]] (536-537) succeeded by [[[Pope Vigilius]] (537-555) "
AD,54,,,EVENTS,"change of [[Roman Emperors|emperor]] of [[Roman Empire]] from [[Claudius]]  to [[Nero]] "
AD,54,10,13,DEATHS,"[[Claudius]], roman emperor"
AD,543,,,DEATHS,"Saint [[Benedict]] of Nursia, founder of the [[Benedictine]] Order of monks"
AD,546,,,EVENTS,"The Ostrogoths under [[Totila]] retake [[Rome]] from the [[Byzantine Empire]]"
AD,550,,,EVENTS,"[[Teotihuacan]] is invaded by the [[Toltecs]]"
AD,552,,,EVENTS,"[[Silkworms]] are smuggled into the [[Byzantine Empire]] from [[China]]"
AD,552,,,EVENTS,"[[Buddhism]] is introduced into [[Japan]]"
AD,552,,,EVENTS,"The [[Byzantine Empire|Byzantine]] general [[Narses]] defeats and kills [[Totila]], king of the [[Ostrogoths]]"
AD,554,,,EVENTS,"The [[Byzantine Empire|Byzantine]] general [[Narses]] reconquers all of Italy"
AD,555,,,EVENTS,"[[Pope Vigilius]] (537-555) succeeded by [[Pope Pelagius I]] (556-561) "
AD,558,,,EVENTS,"[[Clotaire I]] reunites the Frankish kingdom "
AD,559,,,EVENTS,"[[Belisarius]] repels an invasion of [[Huns]] and [[Slavs]] near [[Constantinople]]"
AD,560,,,EVENTS,"King [[Eormenric]] of [[Kent]] dies and is succeeded by [[Ethelbert I]]"
AD,561,,,EVENTS,"[[Clotaire I]] dies, and the Frankish kingdom is divided"
AD,561,,,EVENTS,"[[Pope Pelagius I]] (556-561) succeeded by [[Pope John III]] (561-574) "
AD,563,,,EVENTS,"[[Belisarius]] defeats the [[Ostrogoths]] and brings all of [[Italy]] under [[Byzantium|Byzantine]] control"
AD,563,,,EVENTS,"[[Saint Columba]], the Irish missionary, attempts to convert the [[Pict]]s"
AD,568,,,EVENTS,"[[Lombards]] invade Italy"
AD,573,,,EVENTS,"A young monks is ordained. In [[590]] he will become [[Pope Gregory I]], known as &quot;the Great&quot;"
AD,574,,,EVENTS,"[[Pope John III]] (561-574) succeeded by [[Pope Benedict I]] (575-579) "
AD,577,,,EVENTS,"British (Welsh) resistance against the [[Anglo-Saxons]] is broken in the [[Battle of Deorham]]"
AD,579,,,EVENTS,"[[Pope Benedict I]] (575-579) succeeded by [[Pope Pelagius II]] (579-590) "
AD,581,,,UNK,"The [[Sui]] dynasty replaces the [[Northern Chou]] dynasty in [[China]]"
AD,584,,,EVENTS,"[[Clotaire II]], son of [[Chilperic of Neustria]] reunites the Frankish kingdom "
AD,585,,,EVENTS,"Famine in [[Gaul]]"
AD,586,,,EVENTS,"[[Recared I]] succeeds [[Leovigild]] as king of the [[Visigoths]]"
BC,586,,,,"[[Jews]] expulsed from [[Egypt]]"
